sample_id,robustness,predicted_label,actual_label,correct_prediction
amyloid_pos_vs_neg_fs3_fold1_0_4,0.662187076821211,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_5,0.6505481431458342,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_6,0.6663000376988997,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_7,0.620115611095833,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_8,0.7054202630146604,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_9,0.6237616339147725,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_0,0.6660576112238521,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_13,0.6330135249630147,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_10,0.6490587768502161,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_11,0.6087191795926135,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_12,0.6120863833985046,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_17,0.6762532085805129,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_14,0.6508047222838065,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_15,0.6288213341968909,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_16,0.6382170433977681,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_18,0.6419267043870875,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_19,0.6452516218443727,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_1,0.6191264719554059,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_20,0.6712825149726683,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_2,0.6440690441896677,0,N/A,
amyloid_pos_vs_neg_fs3_fold1_0_3,0.7215522872739584,0,N/A,
